Customer_ID,Month,Customer_Lifetime_Value,Churn_Rate,Net_Promoter_Score,Account_Balance,Age,Gender,City,State
1286,2023-08-01 15:20:42.194543,3701,0.3886831622082342,3,3193,44,Female,New York,NY
1287,2023-08-01 15:20:42.194545,4278,0.4759231455027011,7,32447,38,Male,Houston,FL
1288,2023-08-01 15:20:42.194547,4526,0.4826150314124022,2,32296,20,Male,Chicago,IL
1289,2023-08-01 15:20:42.194549,4463,0.3649671095809173,1,2080,52,Male,New York,FL
1290,2023-08-01 15:20:42.194551,2355,0.4353801786103602,7,48751,35,Female,Chicago,CA
1291,2023-08-01 15:20:42.194553,2755,0.2761840748370795,8,5876,70,Female,Chicago,IL
1292,2023-08-01 15:20:42.194555,1019,0.3877517038755855,1,30807,20,Male,Miami,FL
1293,2023-08-01 15:20:42.194557,4944,0.0743099900643699,4,5755,77,Male,New York,NY
1294,2023-08-01 15:20:42.194559,4973,0.31215865411516164,8,47937,34,Female,New York,TX
1295,2023-08-01 15:20:42.194561,4465,0.34592699074219596,3,8812,55,Male,Chicago,NY
1296,2023-08-01 15:20:42.194563,1516,0.08880447984831312,5,5209,19,Female,Miami,TX
1297,2023-08-01 15:20:42.194565,1083,0.16207735987255115,0,37035,38,Female,Houston,NY
1298,2023-08-01 15:20:42.194567,773,0.34342374691606936,1,17873,55,Male,Houston,TX
1299,2023-08-01 15:20:42.194569,2067,0.3319220902066016,8,20681,58,Male,Houston,IL
1300,2023-08-01 15:20:42.194571,1278,0.24544840415633618,7,9868,34,Female,Chicago,TX
1301,2023-08-01 15:20:42.194573,3436,0.2897432059036405,5,29881,37,Female,Los Angeles,TX
1302,2023-08-01 15:20:42.194576,3220,0.28422785490858793,1,49253,50,Female,Chicago,TX
1303,2023-08-01 15:20:42.194578,4544,0.050429181875806424,3,43301,55,Male,New York,IL
1304,2023-08-01 15:20:42.194580,589,0.3478378348772602,1,3141,61,Male,Houston,CA
1305,2023-08-01 15:20:42.194582,2395,0.321850822276382,2,49886,23,Female,Los Angeles,FL
1306,2023-08-01 15:20:42.194584,2556,0.468744000659408,6,26115,58,Male,Chicago,CA
1307,2023-08-01 15:20:42.194586,1215,0.43677487063558196,1,3489,79,Female,Miami,FL
1308,2023-08-01 15:20:42.194588,4706,0.409264305735791,6,33326,21,Male,Chicago,TX
1309,2023-08-01 15:20:42.194590,3961,0.4104759072816219,9,33762,20,Female,Chicago,NY
1310,2023-08-01 15:20:42.194592,4609,0.04999869119498889,5,7279,29,Female,Chicago,IL
1311,2023-08-01 15:20:42.194594,3456,0.24484667500238078,2,26845,36,Female,Miami,FL
1312,2023-08-01 15:20:42.194596,4138,0.24038947042136588,7,28480,70,Female,Chicago,TX
1313,2023-08-01 15:20:42.194598,2835,0.2541159010620381,1,10281,35,Female,New York,NY
1314,2023-08-01 15:20:42.194600,1161,0.17283416642400337,7,3020,76,Male,New York,CA
1315,2023-08-01 15:20:42.194602,3471,0.10777580095528111,2,45600,71,Female,Houston,IL
1316,2023-08-01 15:20:42.194604,852,0.4218216790756974,0,7105,48,Female,New York,IL
1317,2023-08-01 15:20:42.194607,2477,0.3739261953879907,3,48008,21,Male,New York,FL
1318,2023-08-01 15:20:42.194609,3279,0.19180899386245534,3,33823,41,Female,New York,NY
1319,2023-08-01 15:20:42.194611,2212,0.26185797522627524,8,6663,83,Male,Houston,TX
1320,2023-08-01 15:20:42.194613,2882,0.45134391336551666,5,45450,59,Male,Los Angeles,NY
1321,2023-08-01 15:20:42.194615,1894,0.14908871901823606,2,48464,35,Male,Houston,FL
1322,2023-08-01 15:20:42.194617,4123,0.4196390512527926,0,27590,43,Female,Chicago,TX
1323,2023-08-01 15:20:42.194619,4091,0.20860198971201427,6,11661,61,Female,Los Angeles,CA
1324,2023-08-01 15:20:42.194621,1025,0.4859835960804034,6,27016,55,Male,New York,CA
1325,2023-08-01 15:20:42.194623,3552,0.22421104052024501,5,30623,31,Female,Los Angeles,TX
1326,2023-08-01 15:20:42.194625,2778,0.18602435100588519,1,3914,34,Female,Houston,CA
1327,2023-08-01 15:20:42.194627,3438,0.16295254778125906,1,43106,82,Male,Los Angeles,NY
1328,2023-08-01 15:20:42.194629,4523,0.20436329040834536,6,36242,48,Female,Los Angeles,IL
1329,2023-08-01 15:20:42.194631,3966,0.44301773813376877,5,16753,27,Female,Houston,FL
1330,2023-08-01 15:20:42.194633,3391,0.41615284928247864,0,6376,37,Female,Los Angeles,NY
1331,2023-08-01 15:20:42.194635,2860,0.09185053487146543,3,42367,54,Male,Houston,CA
1332,2023-08-01 15:20:42.194637,3234,0.3352642185346845,4,27028,61,Female,Miami,TX
1333,2023-08-01 15:20:42.194640,2703,0.43346592706034276,5,719,78,Female,Houston,IL
1334,2023-08-01 15:20:42.194642,2439,0.14217730964332492,1,1068,54,Male,New York,TX
1335,2023-08-01 15:20:42.194644,1543,0.03533145024834821,0,39130,52,Female,Chicago,CA
1336,2023-08-01 15:20:42.194646,4793,0.09820511436163451,10,39848,50,Male,Miami,IL
1337,2023-08-01 15:20:42.194648,1508,0.29648864321686846,9,41335,70,Female,Chicago,IL
1338,2023-08-01 15:20:42.194650,2789,0.4829081612536623,10,225,67,Male,Houston,TX
1339,2023-08-01 15:20:42.194652,4368,0.43527996431481086,7,6738,60,Male,Los Angeles,NY
1340,2023-08-01 15:20:42.194654,3749,0.1779002091792485,5,12215,40,Male,New York,IL
1341,2023-08-01 15:20:42.194656,4903,0.3552935737409569,9,17375,25,Male,New York,TX
1342,2023-08-01 15:20:42.194658,2533,0.1022910510451447,6,42859,46,Male,Houston,FL
1343,2023-08-01 15:20:42.194660,2018,0.09680339682921908,1,48420,72,Male,Houston,CA
1344,2023-08-01 15:20:42.194662,2974,0.34479153386192646,1,28725,34,Male,Houston,NY
1345,2023-08-01 15:20:42.194664,4219,0.43365832961796796,0,29359,63,Female,New York,TX
1346,2023-08-01 15:20:42.194666,3572,0.1156808246748814,4,42387,79,Male,Miami,NY
1347,2023-08-01 15:20:42.194668,3791,0.08805084816897452,5,49826,50,Female,Los Angeles,TX
1348,2023-08-01 15:20:42.194670,3132,0.05433603069065487,8,39982,21,Male,Houston,NY
1349,2023-08-01 15:20:42.194673,2137,0.22470444974187395,1,7861,30,Male,Los Angeles,CA
1350,2023-08-01 15:20:42.194675,1500,0.16542590121504533,10,3812,71,Female,Los Angeles,NY
1351,2023-08-01 15:20:42.194677,954,0.01282174364407957,0,27823,32,Female,New York,IL
1352,2023-08-01 15:20:42.194679,1416,0.19640565507407087,8,17924,66,Male,Chicago,NY
1353,2023-08-01 15:20:42.194681,1235,0.19289337789837666,5,44398,83,Female,Miami,TX
1354,2023-08-01 15:20:42.194683,3489,0.2552182014740633,4,28541,65,Male,Los Angeles,FL
1355,2023-08-01 15:20:42.194685,3001,0.45797589281622025,9,4860,29,Male,Miami,FL
1356,2023-08-01 15:20:42.194687,4899,0.2942844609213928,3,43890,60,Female,Chicago,TX
1357,2023-08-01 15:20:42.194689,1443,0.27921297683092217,1,27087,60,Female,Miami,TX
1358,2023-08-01 15:20:42.194691,1504,0.41297277522035847,10,42074,64,Female,Los Angeles,FL
1359,2023-08-01 15:20:42.194693,3688,0.4500349689854936,8,9006,68,Female,New York,IL
1360,2023-08-01 15:20:42.194696,4354,0.10660552202070989,5,37750,51,Male,New York,FL
1361,2023-08-01 15:20:42.194698,1463,0.1358205181830489,3,27217,44,Female,Miami,TX
1362,2023-08-01 15:20:42.194700,2192,0.40348268993800507,2,49357,53,Female,Los Angeles,FL
1363,2023-08-01 15:20:42.194704,2181,0.20595355133403653,3,35005,24,Male,Chicago,FL
1364,2023-08-01 15:20:42.194706,3679,0.0989047903708572,6,23586,73,Female,Los Angeles,CA
1365,2023-08-01 15:20:42.194708,944,0.13571576401366825,3,42535,24,Female,Miami,TX
1366,2023-08-01 15:20:42.194711,2345,0.27961100565656827,7,42768,64,Female,Chicago,IL
1367,2023-08-01 15:20:42.194713,3438,0.011266167274041368,5,23769,38,Female,Houston,NY
1368,2023-08-01 15:20:42.194715,1743,0.1217590882549769,8,16493,59,Male,Chicago,FL
1369,2023-08-01 15:20:42.194717,3131,0.3872729031233227,0,36093,54,Female,Houston,TX
1370,2023-08-01 15:20:42.194719,4645,0.3686594531169609,3,7327,56,Male,Chicago,CA
1371,2023-08-01 15:20:42.194721,3773,0.4066696881265365,2,16135,72,Female,Chicago,CA
1372,2023-08-01 15:20:42.194723,2084,0.37106813502264924,1,29444,38,Male,Houston,IL
1373,2023-08-01 15:20:42.194725,1161,0.021582907162704834,2,33855,49,Female,Miami,FL
1374,2023-08-01 15:20:42.194727,2046,0.12365407709682795,8,7521,42,Male,Houston,IL
1375,2023-08-01 15:20:42.194729,1269,0.14452472446006145,6,28582,59,Female,Miami,NY
1376,2023-08-01 15:20:42.194731,4508,0.3492937141489411,6,44411,77,Male,Houston,CA
1377,2023-08-01 15:20:42.194733,2849,0.0610137281982415,9,33993,59,Female,Los Angeles,FL
1378,2023-08-01 15:20:42.194735,1690,0.38858513645019743,3,45899,53,Female,Chicago,IL
1379,2023-08-01 15:20:42.194737,572,0.16845206543660518,10,38057,58,Male,Chicago,NY
1380,2023-08-01 15:20:42.194739,3546,0.04401768294558575,0,3813,77,Male,Chicago,CA
1381,2023-08-01 15:20:42.194742,3064,0.044266486797622726,4,34603,67,Female,Los Angeles,CA
1382,2023-08-01 15:20:42.194744,566,0.2711493154101543,9,40294,19,Male,Miami,TX
1383,2023-08-01 15:20:42.194746,3274,0.19545344750807586,5,9786,47,Female,Chicago,NY
1384,2023-08-01 15:20:42.194748,4711,0.03946974787438475,9,47656,48,Female,Los Angeles,NY
1385,2023-08-01 15:20:42.194750,3874,0.10845750744293767,9,23297,72,Female,Houston,CA
1386,2023-08-01 15:20:42.194752,3459,0.010605973082110627,7,39991,20,Female,Los Angeles,TX
1387,2023-08-01 15:20:42.194754,2179,0.19743787731956405,6,37311,22,Male,Miami,FL
1388,2023-08-01 15:20:42.194756,4443,0.3866139043463691,0,32476,47,Female,Miami,NY
1389,2023-08-01 15:20:42.194758,648,0.05553528074590106,5,26442,49,Female,Chicago,CA
1390,2023-08-01 15:20:42.194760,1512,0.4147731388237389,5,9815,31,Female,Houston,TX
1391,2023-08-01 15:20:42.194762,2101,0.19664566750038376,1,30782,82,Female,Houston,NY
1392,2023-08-01 15:20:42.194764,2225,0.22912924484736946,3,37274,23,Female,Houston,FL
1393,2023-08-01 15:20:42.194766,1942,0.3952752188109763,5,5535,29,Male,Miami,FL
1394,2023-08-01 15:20:42.194768,1060,0.06701953496388328,1,22032,52,Female,Houston,IL
1395,2023-08-01 15:20:42.194770,3729,0.4402074170180841,5,28595,24,Male,Miami,TX
1396,2023-08-01 15:20:42.194773,572,0.16803870914474345,2,6821,19,Female,Miami,FL
1397,2023-08-01 15:20:42.194775,3478,0.17958886600351492,3,48995,27,Female,New York,CA
1398,2023-08-01 15:20:42.194777,2485,0.07493708964350572,5,30084,53,Female,Chicago,NY
1399,2023-08-01 15:20:42.194779,594,0.2486603402212786,5,8529,69,Male,Houston,TX
1400,2023-08-01 15:20:42.194781,3446,0.4768707885246342,5,5872,25,Female,Los Angeles,CA
1401,2023-08-01 15:20:42.194783,3464,0.022647834405248625,8,31922,62,Female,Los Angeles,CA
1402,2023-08-01 15:20:42.194785,4723,0.22192396038176468,3,35362,23,Male,Houston,TX
1403,2023-08-01 15:20:42.194787,3219,0.1158587094297038,1,38047,40,Male,Miami,FL
1404,2023-08-01 15:20:42.194789,2453,0.23530220764696688,1,36718,67,Female,Chicago,CA
1405,2023-08-01 15:20:42.194791,2450,0.35056726214069106,8,37946,26,Male,Chicago,IL
1406,2023-08-01 15:20:42.194793,4744,0.06947862031699016,2,6506,33,Male,Miami,CA
1407,2023-08-01 15:20:42.194795,1108,0.259616842793397,6,23412,69,Male,Chicago,FL
1408,2023-08-01 15:20:42.194797,3792,0.31570895978290286,5,15522,80,Male,Miami,TX
1409,2023-08-01 15:20:42.194799,1267,0.10536503079217488,6,30974,31,Female,Chicago,FL
1410,2023-08-01 15:20:42.194801,2264,0.1996685925644591,4,4581,79,Female,New York,NY
1411,2023-08-01 15:20:42.194803,2793,0.3972654905714726,4,23277,75,Female,Chicago,FL
1412,2023-08-01 15:20:42.194806,1400,0.11544891728844638,4,24917,70,Male,Miami,TX
1413,2023-08-01 15:20:42.194808,2885,0.041662173123602216,3,41524,77,Male,Los Angeles,IL
1414,2023-08-01 15:20:42.194810,2942,0.23264489393438084,3,29400,43,Male,Miami,IL
1415,2023-08-01 15:20:42.194812,3057,0.08352384570005228,3,37587,69,Female,New York,NY
1416,2023-08-01 15:20:42.194814,3993,0.20227292354895252,9,43504,81,Female,Miami,CA
1417,2023-08-01 15:20:42.194816,516,0.3327591516416473,8,39140,19,Female,New York,CA
1418,2023-08-01 15:20:42.194818,1071,0.047444261124645205,0,23661,75,Male,Miami,NY
1419,2023-08-01 15:20:42.194820,4595,0.4518633761463575,4,41774,51,Female,Chicago,CA
1420,2023-08-01 15:20:42.194822,1275,0.44860769294620284,7,23572,34,Male,Houston,FL
1421,2023-08-01 15:20:42.194829,4426,0.26401993075315,2,47784,49,Male,Chicago,FL
1422,2023-08-01 15:20:42.194831,2648,0.03343710199311168,7,28858,60,Female,Los Angeles,CA
1423,2023-08-01 15:20:42.194833,3956,0.04532132463934995,7,24134,41,Male,Chicago,TX
1424,2023-08-01 15:20:42.194835,3588,0.47868568516674526,4,29003,75,Female,Chicago,CA
1425,2023-08-01 15:20:42.194837,2450,0.15530243483095107,10,4631,32,Female,Chicago,FL
1426,2023-08-01 15:20:42.194839,3046,0.10074582825505929,10,27165,22,Female,Los Angeles,NY
1427,2023-08-01 15:20:42.194841,1272,0.3335483326536557,7,5539,27,Male,Houston,CA
1428,2023-08-01 15:20:42.194843,2073,0.050482655095041656,0,17730,25,Female,Houston,NY
1429,2023-08-01 15:20:42.194845,4339,0.12164278459612388,8,31282,67,Female,Chicago,CA
1430,2023-08-01 15:20:42.194847,1462,0.06947934489810914,3,26289,58,Female,Miami,FL
1431,2023-08-01 15:20:42.194849,4812,0.26984804529208756,1,46957,38,Male,Los Angeles,FL
1432,2023-08-01 15:20:42.194851,4247,0.15348279798347272,7,17253,30,Female,New York,IL
1433,2023-08-01 15:20:42.194853,2216,0.4609456187975098,1,17005,32,Male,New York,CA
1434,2023-08-01 15:20:42.194856,2820,0.4647609837597644,6,45100,42,Female,Houston,TX
1435,2023-08-01 15:20:42.194858,4197,0.47210716049490675,3,46904,61,Female,Houston,NY
1436,2023-08-01 15:20:42.194860,3859,0.2530634409531444,0,12358,49,Male,New York,FL
1437,2023-08-01 15:20:42.194862,538,0.42479202595823623,8,44050,35,Male,Houston,NY
1438,2023-08-01 15:20:42.194864,2696,0.37997054508567635,4,16097,25,Male,Los Angeles,CA
1439,2023-08-01 15:20:42.194866,801,0.36696043180919047,6,29434,39,Female,Los Angeles,FL
1440,2023-08-01 15:20:42.194868,4830,0.1419723361679923,1,13157,46,Female,Chicago,CA
1441,2023-08-01 15:20:42.194870,4808,0.3657301558927948,10,48789,40,Female,Chicago,CA
1442,2023-08-01 15:20:42.194872,4683,0.17776798165643778,5,3854,54,Male,Houston,NY
1443,2023-08-01 15:20:42.194874,2224,0.3742776551775386,2,8994,36,Male,Chicago,FL
1444,2023-08-01 15:20:42.194876,522,0.34755379800454445,6,39119,42,Female,Houston,NY
1445,2023-08-01 15:20:42.194878,3800,0.08843510112774076,9,36595,18,Female,Houston,CA
1446,2023-08-01 15:20:42.194880,1784,0.44191088204076046,3,48331,81,Male,Los Angeles,CA
1447,2023-08-01 15:20:42.194885,4062,0.16235517570370156,4,36835,63,Male,Los Angeles,IL
1448,2023-08-01 15:20:42.194887,1422,0.3470632138411584,8,19463,75,Male,New York,FL
1449,2023-08-01 15:20:42.194889,3113,0.4180134299800512,8,19973,70,Female,Los Angeles,CA
1450,2023-08-01 15:20:42.194891,3134,0.38056968236681177,6,12187,75,Female,Miami,CA
1451,2023-08-01 15:20:42.194893,2679,0.1988341826932073,3,42103,27,Male,Los Angeles,IL
1452,2023-08-01 15:20:42.194895,1513,0.30059172375152426,4,8009,71,Female,Chicago,IL
1453,2023-08-01 15:20:42.194897,2523,0.0974025663105916,9,26761,63,Male,Miami,NY
1454,2023-08-01 15:20:42.194900,4783,0.3991566923257713,3,27866,21,Male,Houston,NY
1455,2023-08-01 15:20:42.194902,3792,0.3247395076935614,7,48968,75,Female,Chicago,NY
1456,2023-08-01 15:20:42.194904,3447,0.035873940629578764,7,261,47,Male,Miami,IL
1457,2023-08-01 15:20:42.194906,1093,0.3050513655857157,2,44948,80,Male,New York,CA
1458,2023-08-01 15:20:42.194908,1163,0.1737767761610698,9,37961,48,Male,New York,TX
1459,2023-08-01 15:20:42.194910,1367,0.2634618376563886,3,5569,72,Male,New York,IL
1460,2023-08-01 15:20:42.194912,1706,0.12557022358040668,3,19294,64,Male,Houston,IL
1461,2023-08-01 15:20:42.194914,1519,0.15672732014102447,0,45353,21,Male,Houston,CA
1462,2023-08-01 15:20:42.194916,1159,0.39496929285931365,10,34601,64,Female,Miami,NY
1463,2023-08-01 15:20:42.194918,2625,0.37613759799359847,6,14572,33,Male,New York,NY
1464,2023-08-01 15:20:42.194920,1336,0.10039336403548328,9,34965,20,Male,Chicago,TX
1465,2023-08-01 15:20:42.194922,4196,0.29704697152623194,5,35625,68,Male,Los Angeles,NY
1466,2023-08-01 15:20:42.194924,4486,0.13705541184422915,9,16470,81,Female,New York,NY
1467,2023-08-01 15:20:42.194926,2503,0.40329522179989813,9,25379,22,Male,Miami,NY
1468,2023-08-01 15:20:42.194929,2903,0.07540518648381245,3,29409,56,Male,Los Angeles,IL
1469,2023-08-01 15:20:42.194931,3478,0.224056844281438,8,43719,58,Female,Houston,CA
1470,2023-08-01 15:20:42.194933,1185,0.3090103232440442,8,7810,41,Female,Los Angeles,FL
1471,2023-08-01 15:20:42.194935,1931,0.03795681336411461,5,9535,24,Male,Miami,IL
1472,2023-08-01 15:20:42.194937,662,0.14505004595268325,7,32691,33,Female,New York,IL
1473,2023-08-01 15:20:42.194939,3753,0.2201545706419089,8,33072,61,Female,New York,NY
1474,2023-08-01 15:20:42.194941,1340,0.24890988489995833,7,30414,74,Male,Chicago,IL
1475,2023-08-01 15:20:42.194943,1189,0.21143684527434622,6,31458,32,Female,Houston,CA
1476,2023-08-01 15:20:42.194945,1171,0.33525694622603863,3,12018,65,Male,Miami,IL
1477,2023-08-01 15:20:42.194947,1949,0.4156555039078647,7,46051,31,Female,New York,TX
1478,2023-08-01 15:20:42.194949,4760,0.4908355743436509,1,28328,20,Male,Chicago,NY
1479,2023-08-01 15:20:42.194951,4170,0.10706784005227266,7,27028,36,Male,New York,NY
1480,2023-08-01 15:20:42.194953,870,0.4862826115194532,8,6688,58,Female,Los Angeles,TX
1481,2023-08-01 15:20:42.194955,1394,0.13297366405674602,6,33465,50,Male,New York,FL
1482,2023-08-01 15:20:42.194958,2187,0.06623674721591656,1,6271,75,Male,Los Angeles,NY
1483,2023-08-01 15:20:42.194960,2590,0.04315749733100078,5,45332,34,Male,New York,FL
1484,2023-08-01 15:20:42.194962,2133,0.05004541941592135,5,43717,82,Male,Chicago,FL
1485,2023-08-01 15:20:42.194964,4088,0.4733920920301383,8,3237,33,Female,Miami,IL
1486,2023-08-01 15:20:42.194966,4250,0.2772616160093837,7,24587,55,Female,New York,CA
1487,2023-08-01 15:20:42.194968,1110,0.03545872300159152,0,37923,49,Male,New York,TX
1488,2023-08-01 15:20:42.194970,2824,0.09070611318182498,3,30673,32,Male,Houston,CA
1489,2023-08-01 15:20:42.194972,3291,0.4401367382945,5,15039,31,Female,Houston,IL
1490,2023-08-01 15:20:42.194974,3548,0.2844893066037068,9,29218,83,Female,Miami,CA
1491,2023-08-01 15:20:42.194976,4470,0.4555179008721645,0,42071,23,Female,Miami,TX
1492,2023-08-01 15:20:42.194978,2314,0.4128305486941105,1,38414,36,Female,Houston,IL
1493,2023-08-01 15:20:42.194980,4902,0.10584854379181236,9,49259,41,Female,New York,NY
1494,2023-08-01 15:20:42.194982,3055,0.3984986653265813,3,7339,72,Male,Miami,TX
1495,2023-08-01 15:20:42.194984,2785,0.2711841449506086,9,7071,29,Male,Houston,FL
1496,2023-08-01 15:20:42.194986,3322,0.3106018379331964,2,382,57,Male,New York,FL
1497,2023-08-01 15:20:42.194988,3476,0.3030751883908188,6,23651,25,Female,Miami,CA
1498,2023-08-01 15:20:42.194991,1112,0.36899126500340806,10,25288,21,Female,Chicago,TX
1499,2023-08-01 15:20:42.194993,3513,0.48420037978066055,2,2691,26,Female,Chicago,IL
1500,2023-08-01 15:20:42.194995,4458,0.4838920414769935,6,49921,30,Male,Houston,CA
1501,2023-08-01 15:20:42.194997,1783,0.49856829697001426,9,26270,44,Male,Chicago,IL
1502,2023-08-01 15:20:42.194999,2060,0.05558493836541333,3,36732,37,Male,Miami,TX
1503,2023-08-01 15:20:42.195001,3569,0.3684332802667776,8,9687,67,Male,Miami,IL
1504,2023-08-01 15:20:42.195003,1145,0.35801897132542265,8,30190,83,Female,Houston,IL
1505,2023-08-01 15:20:42.195005,3490,0.3293172801661487,8,43832,20,Female,Houston,TX
1506,2023-08-01 15:20:42.195007,1087,0.17425194321172766,9,4179,38,Female,Los Angeles,IL
1507,2023-08-01 15:20:42.195009,4331,0.052717939237597274,0,25656,52,Male,New York,TX
1508,2023-08-01 15:20:42.195011,2215,0.45362633839615646,2,13330,75,Male,Los Angeles,IL
1509,2023-08-01 15:20:42.195013,1598,0.32906231659202034,5,6516,28,Female,Chicago,CA
1510,2023-08-01 15:20:42.195015,3409,0.4897614196274257,2,12676,33,Male,Los Angeles,NY
1511,2023-08-01 15:20:42.195017,1589,0.16431059842035414,7,255,64,Male,Miami,IL
1512,2023-08-01 15:20:42.195019,2458,0.0918946856208984,3,28895,18,Female,New York,IL
1513,2023-08-01 15:20:42.195021,4330,0.14684528334266111,2,33309,42,Male,Los Angeles,IL
1514,2023-08-01 15:20:42.195024,1836,0.15893373660795468,3,48881,34,Female,New York,NY
1515,2023-08-01 15:20:42.195026,892,0.39633919819411634,1,21225,40,Female,Miami,CA
1516,2023-08-01 15:20:42.195028,1966,0.06438483991460572,7,6801,55,Female,Chicago,NY
1517,2023-08-01 15:20:42.195030,641,0.43363616866610827,7,15137,52,Female,Chicago,CA
1518,2023-08-01 15:20:42.195032,4417,0.2447443309206421,0,8572,57,Male,Miami,NY
1519,2023-08-01 15:20:42.195034,4865,0.4598575105775838,6,18451,68,Male,Miami,FL
1520,2023-08-01 15:20:42.195036,3446,0.37944133276242414,8,5175,62,Male,Chicago,TX
1521,2023-08-01 15:20:42.195038,4289,0.3660687861144584,10,14047,36,Female,Los Angeles,NY
1522,2023-08-01 15:20:42.195040,3490,0.23042268190655404,7,34328,78,Male,New York,FL
1523,2023-08-01 15:20:42.195042,3223,0.057301890395766,8,6916,69,Male,New York,IL
1524,2023-08-01 15:20:42.195044,2262,0.1209122322273281,8,5927,25,Female,Houston,NY
1525,2023-08-01 15:20:42.195046,4508,0.4946238955915852,6,23667,79,Female,Chicago,CA
1526,2023-08-01 15:20:42.195048,2979,0.026988430695976826,2,878,81,Male,Miami,FL
1527,2023-08-01 15:20:42.195050,2085,0.2909411793612568,4,13715,37,Male,New York,CA
1528,2023-08-01 15:20:42.195052,4440,0.30349946900683317,0,7256,78,Female,Houston,IL
