Customer_ID,Month,Customer_Lifetime_Value,Churn_Rate,Net_Promoter_Score,Account_Balance,Age,Gender,City,State,Date
1028,12,4793,0.09820511436163451,10,39848,50,Female,New York,NY,2023-12-01
1029,1,1508,0.29648864321686846,9,41335,70,Male,Houston,CA,2023-01-01
1029,2,2789,0.4829081612536623,10,225,67,Female,Houston,NY,2023-02-01
1029,3,4368,0.43527996431481086,7,6738,60,Female,Los Angeles,NY,2023-03-01
1029,4,3749,0.1779002091792485,5,12215,40,Male,Chicago,TX,2023-04-01
1029,5,4903,0.3552935737409569,9,17375,25,Female,Miami,NY,2023-05-01
1029,6,2533,0.1022910510451447,6,42859,46,Male,Houston,NY,2023-06-01
1029,7,2018,0.09680339682921908,1,48420,72,Male,New York,NY,2023-07-01
1029,8,2974,0.34479153386192646,1,28725,34,Male,Houston,TX,2023-08-01
1029,9,4219,0.43365832961796796,0,29359,63,Female,Los Angeles,NY,2023-09-01
1029,10,3572,0.1156808246748814,4,42387,79,Female,Chicago,FL,2023-10-01
1029,11,3791,0.08805084816897452,5,49826,50,Male,Miami,NY,2023-11-01
1029,12,3132,0.05433603069065487,8,39982,21,Female,New York,IL,2023-12-01
1030,1,2137,0.22470444974187395,1,7861,30,Female,Chicago,FL,2023-01-01
1030,2,1500,0.16542590121504533,10,3812,71,Male,Chicago,CA,2023-02-01
1030,3,954,0.01282174364407957,0,27823,32,Male,Chicago,IL,2023-03-01
1030,4,1416,0.19640565507407087,8,17924,66,Male,Chicago,CA,2023-04-01
1030,5,1235,0.19289337789837666,5,44398,83,Male,Miami,TX,2023-05-01
1030,6,3489,0.2552182014740633,4,28541,65,Male,Miami,CA,2023-06-01
1030,7,3001,0.45797589281622025,9,4860,29,Female,Miami,CA,2023-07-01
1030,8,4899,0.2942844609213928,3,43890,60,Female,Houston,IL,2023-08-01
1030,9,1443,0.27921297683092217,1,27087,60,Female,Los Angeles,CA,2023-09-01
1030,10,1504,0.41297277522035847,10,42074,64,Female,Chicago,FL,2023-10-01
1030,11,3688,0.4500349689854936,8,9006,68,Male,Los Angeles,FL,2023-11-01
1030,12,4354,0.10660552202070989,5,37750,51,Male,Miami,CA,2023-12-01
1031,1,1463,0.1358205181830489,3,27217,44,Male,New York,IL,2023-01-01
1031,2,2192,0.40348268993800507,2,49357,53,Female,Houston,FL,2023-02-01
1031,3,2181,0.20595355133403653,3,35005,24,Female,Houston,NY,2023-03-01
1031,4,3679,0.0989047903708572,6,23586,73,Male,Los Angeles,IL,2023-04-01
1031,5,944,0.13571576401366825,3,42535,24,Female,Houston,CA,2023-05-01
1031,6,2345,0.27961100565656827,7,42768,64,Male,Chicago,FL,2023-06-01
1031,7,3438,0.011266167274041368,5,23769,38,Male,Los Angeles,IL,2023-07-01
1031,8,1743,0.1217590882549769,8,16493,59,Male,Miami,NY,2023-08-01
1031,9,3131,0.3872729031233227,0,36093,54,Female,Chicago,CA,2023-09-01
1031,10,4645,0.3686594531169609,3,7327,56,Female,Miami,FL,2023-10-01
1031,11,3773,0.4066696881265365,2,16135,72,Male,Chicago,NY,2023-11-01
1031,12,2084,0.37106813502264924,1,29444,38,Female,Los Angeles,FL,2023-12-01
1032,1,1161,0.021582907162704834,2,33855,49,Female,Houston,TX,2023-01-01
1032,2,2046,0.12365407709682795,8,7521,42,Male,New York,NY,2023-02-01
1032,3,1269,0.14452472446006145,6,28582,59,Female,New York,NY,2023-03-01
1032,4,4508,0.3492937141489411,6,44411,77,Female,New York,IL,2023-04-01
1032,5,2849,0.0610137281982415,9,33993,59,Female,Miami,CA,2023-05-01
1032,6,1690,0.38858513645019743,3,45899,53,Female,Los Angeles,TX,2023-06-01
1032,7,572,0.16845206543660518,10,38057,58,Female,Miami,CA,2023-07-01
1032,8,3546,0.04401768294558575,0,3813,77,Female,Miami,NY,2023-08-01
1032,9,3064,0.044266486797622726,4,34603,67,Female,Houston,NY,2023-09-01
1032,10,566,0.2711493154101543,9,40294,19,Male,Houston,TX,2023-10-01
1032,11,3274,0.19545344750807586,5,9786,47,Male,Chicago,IL,2023-11-01
1032,12,4711,0.03946974787438475,9,47656,48,Male,Los Angeles,NY,2023-12-01
1033,1,3874,0.10845750744293767,9,23297,72,Male,Chicago,NY,2023-01-01
1033,2,3459,0.010605973082110627,7,39991,20,Male,Chicago,TX,2023-02-01
1033,3,2179,0.19743787731956405,6,37311,22,Male,New York,FL,2023-03-01
1033,4,4443,0.3866139043463691,0,32476,47,Male,Chicago,IL,2023-04-01
1033,5,648,0.05553528074590106,5,26442,49,Male,Houston,TX,2023-05-01
1033,6,1512,0.4147731388237389,5,9815,31,Male,Los Angeles,IL,2023-06-01
1033,7,2101,0.19664566750038376,1,30782,82,Male,Los Angeles,FL,2023-07-01
1033,8,2225,0.22912924484736946,3,37274,23,Female,Chicago,CA,2023-08-01
1033,9,1942,0.3952752188109763,5,5535,29,Female,New York,CA,2023-09-01
1033,10,1060,0.06701953496388328,1,22032,52,Male,Chicago,NY,2023-10-01
1033,11,3729,0.4402074170180841,5,28595,24,Female,Los Angeles,IL,2023-11-01
1033,12,572,0.16803870914474345,2,6821,19,Male,Miami,NY,2023-12-01
1034,1,3478,0.17958886600351492,3,48995,27,Female,Miami,IL,2023-01-01
1034,2,2485,0.07493708964350572,5,30084,53,Female,Houston,NY,2023-02-01
1034,3,594,0.2486603402212786,5,8529,69,Female,New York,NY,2023-03-01
1034,4,3446,0.4768707885246342,5,5872,25,Male,New York,NY,2023-04-01
1034,5,3464,0.022647834405248625,8,31922,62,Male,New York,IL,2023-05-01
1034,6,4723,0.22192396038176468,3,35362,23,Female,Miami,CA,2023-06-01
1034,7,3219,0.1158587094297038,1,38047,40,Male,New York,CA,2023-07-01
1034,8,2453,0.23530220764696688,1,36718,67,Male,Los Angeles,NY,2023-08-01
1034,9,2450,0.35056726214069106,8,37946,26,Male,Los Angeles,TX,2023-09-01
1034,10,4744,0.06947862031699016,2,6506,33,Male,New York,NY,2023-10-01
1034,11,1108,0.259616842793397,6,23412,69,Female,Chicago,IL,2023-11-01
1034,12,3792,0.31570895978290286,5,15522,80,Female,Houston,CA,2023-12-01
1035,1,1267,0.10536503079217488,6,30974,31,Male,Los Angeles,IL,2023-01-01
1035,2,2264,0.1996685925644591,4,4581,79,Female,Chicago,IL,2023-02-01
1035,3,2793,0.3972654905714726,4,23277,75,Male,Los Angeles,NY,2023-03-01
1035,4,1400,0.11544891728844638,4,24917,70,Male,Chicago,NY,2023-04-01
1035,5,2885,0.041662173123602216,3,41524,77,Male,Miami,NY,2023-05-01
1035,6,2942,0.23264489393438084,3,29400,43,Female,Miami,FL,2023-06-01
1035,7,3057,0.08352384570005228,3,37587,69,Female,Chicago,NY,2023-07-01
1035,8,3993,0.20227292354895252,9,43504,81,Female,Miami,IL,2023-08-01
1035,9,516,0.3327591516416473,8,39140,19,Female,Los Angeles,TX,2023-09-01
1035,10,1071,0.047444261124645205,0,23661,75,Male,New York,CA,2023-10-01
1035,11,4595,0.4518633761463575,4,41774,51,Female,Houston,IL,2023-11-01
1035,12,1275,0.44860769294620284,7,23572,34,Female,New York,TX,2023-12-01
1036,1,4426,0.26401993075315,2,47784,49,Male,Los Angeles,CA,2023-01-01
1036,2,2648,0.03343710199311168,7,28858,60,Female,Chicago,FL,2023-02-01
1036,3,3956,0.04532132463934995,7,24134,41,Male,Chicago,FL,2023-03-01
1036,4,3588,0.47868568516674526,4,29003,75,Male,New York,FL,2023-04-01
1036,5,2450,0.15530243483095107,10,4631,32,Male,New York,IL,2023-05-01
1036,6,3046,0.10074582825505929,10,27165,22,Male,Chicago,CA,2023-06-01
1036,7,1272,0.3335483326536557,7,5539,27,Female,New York,TX,2023-07-01
1036,8,2073,0.050482655095041656,0,17730,25,Male,Chicago,IL,2023-08-01
1036,9,4339,0.12164278459612388,8,31282,67,Female,Miami,TX,2023-09-01
1036,10,1462,0.06947934489810914,3,26289,58,Female,Miami,NY,2023-10-01
1036,11,4812,0.26984804529208756,1,46957,38,Female,New York,CA,2023-11-01
1036,12,4247,0.15348279798347272,7,17253,30,Male,Houston,FL,2023-12-01
1037,1,2216,0.4609456187975098,1,17005,32,Male,Miami,IL,2023-01-01
1037,2,2820,0.4647609837597644,6,45100,42,Female,Houston,FL,2023-02-01
1037,3,4197,0.47210716049490675,3,46904,61,Female,Los Angeles,NY,2023-03-01
1037,4,3859,0.2530634409531444,0,12358,49,Male,Miami,IL,2023-04-01
1037,5,538,0.42479202595823623,8,44050,35,Male,Los Angeles,IL,2023-05-01
1037,6,2696,0.37997054508567635,4,16097,25,Male,Miami,TX,2023-06-01
1037,7,801,0.36696043180919047,6,29434,39,Male,Los Angeles,CA,2023-07-01
1037,8,4830,0.1419723361679923,1,13157,46,Male,Miami,CA,2023-08-01
1037,9,4808,0.3657301558927948,10,48789,40,Female,Los Angeles,NY,2023-09-01
1037,10,4683,0.17776798165643778,5,3854,54,Female,Houston,CA,2023-10-01
1037,11,2224,0.3742776551775386,2,8994,36,Male,Miami,CA,2023-11-01
1037,12,522,0.34755379800454445,6,39119,42,Male,Houston,NY,2023-12-01
1038,1,3800,0.08843510112774076,9,36595,18,Female,Miami,TX,2023-01-01
1038,2,1784,0.44191088204076046,3,48331,81,Female,Los Angeles,FL,2023-02-01
1038,3,4062,0.16235517570370156,4,36835,63,Male,Chicago,NY,2023-03-01
1038,4,1422,0.3470632138411584,8,19463,75,Female,Chicago,TX,2023-04-01
1038,5,3113,0.4180134299800512,8,19973,70,Male,Chicago,CA,2023-05-01
1038,6,3134,0.38056968236681177,6,12187,75,Female,Los Angeles,FL,2023-06-01
1038,7,2679,0.1988341826932073,3,42103,27,Male,Chicago,NY,2023-07-01
1038,8,1513,0.30059172375152426,4,8009,71,Male,Los Angeles,CA,2023-08-01
1038,9,2523,0.0974025663105916,9,26761,63,Male,Los Angeles,NY,2023-09-01
1038,10,4783,0.3991566923257713,3,27866,21,Female,Chicago,NY,2023-10-01
1038,11,3792,0.3247395076935614,7,48968,75,Female,Miami,FL,2023-11-01
1038,12,3447,0.035873940629578764,7,261,47,Female,Miami,CA,2023-12-01
1039,1,1093,0.3050513655857157,2,44948,80,Female,New York,TX,2023-01-01
1039,2,1163,0.1737767761610698,9,37961,48,Male,Houston,NY,2023-02-01
1039,3,1367,0.2634618376563886,3,5569,72,Female,Los Angeles,NY,2023-03-01
1039,4,1706,0.12557022358040668,3,19294,64,Female,Miami,NY,2023-04-01
1039,5,1519,0.15672732014102447,0,45353,21,Male,Houston,CA,2023-05-01
1039,6,1159,0.39496929285931365,10,34601,64,Male,Los Angeles,TX,2023-06-01
1039,7,2625,0.37613759799359847,6,14572,33,Female,Miami,CA,2023-07-01
1039,8,1336,0.10039336403548328,9,34965,20,Female,Miami,FL,2023-08-01
1039,9,4196,0.29704697152623194,5,35625,68,Female,New York,TX,2023-09-01
1039,10,4486,0.13705541184422915,9,16470,81,Female,Chicago,NY,2023-10-01
1039,11,2503,0.40329522179989813,9,25379,22,Male,Chicago,IL,2023-11-01
1039,12,2903,0.07540518648381245,3,29409,56,Female,Miami,FL,2023-12-01
1040,1,3478,0.224056844281438,8,43719,58,Female,Houston,CA,2023-01-01
1040,2,1185,0.3090103232440442,8,7810,41,Female,New York,IL,2023-02-01
1040,3,1931,0.03795681336411461,5,9535,24,Female,Houston,CA,2023-03-01
1040,4,662,0.14505004595268325,7,32691,33,Male,Houston,CA,2023-04-01
1040,5,3753,0.2201545706419089,8,33072,61,Female,Miami,NY,2023-05-01
1040,6,1340,0.24890988489995833,7,30414,74,Female,Miami,CA,2023-06-01
1040,7,1189,0.21143684527434622,6,31458,32,Male,Houston,FL,2023-07-01
1040,8,1171,0.33525694622603863,3,12018,65,Male,Los Angeles,NY,2023-08-01
1040,9,1949,0.4156555039078647,7,46051,31,Male,Miami,IL,2023-09-01
1040,10,4760,0.4908355743436509,1,28328,20,Male,New York,NY,2023-10-01
1040,11,4170,0.10706784005227266,7,27028,36,Female,New York,TX,2023-11-01
1040,12,870,0.4862826115194532,8,6688,58,Female,Los Angeles,NY,2023-12-01
1041,1,1394,0.13297366405674602,6,33465,50,Male,New York,IL,2023-01-01
1041,2,2187,0.06623674721591656,1,6271,75,Male,Los Angeles,FL,2023-02-01
1041,3,2590,0.04315749733100078,5,45332,34,Female,Chicago,CA,2023-03-01
1041,4,2133,0.05004541941592135,5,43717,82,Male,Chicago,CA,2023-04-01
1041,5,4088,0.4733920920301383,8,3237,33,Female,Houston,NY,2023-05-01
1041,6,4250,0.2772616160093837,7,24587,55,Female,Miami,FL,2023-06-01
1041,7,1110,0.03545872300159152,0,37923,49,Male,New York,FL,2023-07-01
1041,8,2824,0.09070611318182498,3,30673,32,Female,Miami,FL,2023-08-01
1041,9,3291,0.4401367382945,5,15039,31,Female,Miami,TX,2023-09-01
1041,10,3548,0.2844893066037068,9,29218,83,Male,Houston,NY,2023-10-01
1041,11,4470,0.4555179008721645,0,42071,23,Female,New York,CA,2023-11-01
1041,12,2314,0.4128305486941105,1,38414,36,Female,Los Angeles,TX,2023-12-01
1042,1,4902,0.10584854379181236,9,49259,41,Male,New York,TX,2023-01-01
1042,2,3055,0.3984986653265813,3,7339,72,Male,Los Angeles,TX,2023-02-01
1042,3,2785,0.2711841449506086,9,7071,29,Female,New York,IL,2023-03-01
1042,4,3322,0.3106018379331964,2,382,57,Male,Chicago,TX,2023-04-01
1042,5,3476,0.3030751883908188,6,23651,25,Male,Los Angeles,NY,2023-05-01
1042,6,1112,0.36899126500340806,10,25288,21,Male,New York,NY,2023-06-01
1042,7,3513,0.48420037978066055,2,2691,26,Female,Miami,TX,2023-07-01
1042,8,4458,0.4838920414769935,6,49921,30,Female,Los Angeles,CA,2023-08-01
1042,9,1783,0.49856829697001426,9,26270,44,Male,Los Angeles,TX,2023-09-01
1042,10,2060,0.05558493836541333,3,36732,37,Female,Houston,CA,2023-10-01
1042,11,3569,0.3684332802667776,8,9687,67,Female,Houston,CA,2023-11-01
1042,12,1145,0.35801897132542265,8,30190,83,Male,Miami,CA,2023-12-01
1043,1,3490,0.3293172801661487,8,43832,20,Female,New York,FL,2023-01-01
1043,2,1087,0.17425194321172766,9,4179,38,Male,New York,FL,2023-02-01
1043,3,4331,0.052717939237597274,0,25656,52,Female,Chicago,FL,2023-03-01
1043,4,2215,0.45362633839615646,2,13330,75,Female,New York,CA,2023-04-01
1043,5,1598,0.32906231659202034,5,6516,28,Female,Houston,TX,2023-05-01
1043,6,3409,0.4897614196274257,2,12676,33,Male,New York,FL,2023-06-01
1043,7,1589,0.16431059842035414,7,255,64,Female,Houston,NY,2023-07-01
1043,8,2458,0.0918946856208984,3,28895,18,Male,New York,IL,2023-08-01
1043,9,4330,0.14684528334266111,2,33309,42,Female,Houston,NY,2023-09-01
1043,10,1836,0.15893373660795468,3,48881,34,Female,New York,FL,2023-10-01
1043,11,892,0.39633919819411634,1,21225,40,Female,Miami,NY,2023-11-01
1043,12,1966,0.06438483991460572,7,6801,55,Female,Chicago,TX,2023-12-01
1044,1,641,0.43363616866610827,7,15137,52,Female,New York,IL,2023-01-01
1044,2,4417,0.2447443309206421,0,8572,57,Female,Houston,FL,2023-02-01
1044,3,4865,0.4598575105775838,6,18451,68,Female,Miami,TX,2023-03-01
1044,4,3446,0.37944133276242414,8,5175,62,Female,Los Angeles,NY,2023-04-01
1044,5,4289,0.3660687861144584,10,14047,36,Male,Chicago,TX,2023-05-01
1044,6,3490,0.23042268190655404,7,34328,78,Female,Miami,IL,2023-06-01
1044,7,3223,0.057301890395766,8,6916,69,Male,Chicago,CA,2023-07-01
1044,8,2262,0.1209122322273281,8,5927,25,Male,Chicago,IL,2023-08-01
1044,9,4508,0.4946238955915852,6,23667,79,Male,New York,FL,2023-09-01
1044,10,2979,0.026988430695976826,2,878,81,Male,Miami,TX,2023-10-01
1044,11,2085,0.2909411793612568,4,13715,37,Male,New York,TX,2023-11-01
1044,12,4440,0.30349946900683317,0,7256,78,Female,Houston,FL,2023-12-01
1045,1,1558,0.4163505316652102,7,44196,25,Female,Los Angeles,NY,2023-01-01
1045,2,842,0.2209094310572852,5,44719,63,Female,Los Angeles,IL,2023-02-01
1045,3,1026,0.30494248119741446,9,23232,39,Male,Houston,NY,2023-03-01
1045,4,2073,0.2999316095300995,2,28903,72,Female,New York,FL,2023-04-01
1045,5,1978,0.07452978485129887,3,22009,62,Male,Chicago,CA,2023-05-01
1045,6,1078,0.3295898871772815,1,34875,51,Female,Chicago,CA,2023-06-01
1045,7,2894,0.3743610189265143,0,32427,55,Male,New York,FL,2023-07-01
1045,8,2761,0.13465187461250502,0,6816,29,Female,Los Angeles,FL,2023-08-01
1045,9,4857,0.032367885296168034,7,46646,82,Male,Houston,IL,2023-09-01
1045,10,2640,0.2417559595868,2,30219,31,Male,Chicago,CA,2023-10-01
1045,11,1955,0.1475347756028274,7,5908,30,Female,Chicago,FL,2023-11-01
1045,12,2596,0.013755375998120411,7,37518,37,Male,Houston,IL,2023-12-01
1046,1,840,0.2248838593833434,9,5582,71,Male,Chicago,CA,2023-01-01
1046,2,2929,0.14613281566304986,7,46728,66,Female,New York,TX,2023-02-01
1046,3,1355,0.2704837376561711,10,49162,72,Male,Chicago,FL,2023-03-01
1046,4,3612,0.02453742930172251,10,34385,36,Male,Los Angeles,CA,2023-04-01
1046,5,1856,0.4654190802918259,0,44299,36,Male,Chicago,CA,2023-05-01
1046,6,3903,0.4423066924864753,4,42192,29,Female,Miami,IL,2023-06-01
1046,7,3811,0.1553965441410041,9,33855,25,Male,Houston,CA,2023-07-01
1046,8,673,0.035056336906629355,6,3860,64,Female,Chicago,NY,2023-08-01
1046,9,2375,0.3464290576113773,1,38311,50,Female,Chicago,FL,2023-09-01
1046,10,3186,0.33470561139908417,4,32502,45,Female,Houston,IL,2023-10-01
1046,11,1435,0.37807724342612486,0,16815,32,Male,Miami,IL,2023-11-01
1046,12,4506,0.21221090978086435,8,49453,83,Male,Los Angeles,IL,2023-12-01
1047,1,2342,0.30089378769218383,9,9201,68,Male,Los Angeles,NY,2023-01-01
1047,2,3689,0.06671142727256563,6,46719,20,Male,Houston,FL,2023-02-01
1047,3,3655,0.3225597754051806,4,11877,55,Female,Chicago,NY,2023-03-01
1047,4,886,0.27164406154840426,7,22885,58,Male,Los Angeles,NY,2023-04-01
1047,5,4593,0.27092142272420183,10,34724,72,Male,New York,IL,2023-05-01
1047,6,2498,0.03143214543138421,4,37537,66,Male,Los Angeles,TX,2023-06-01
1047,7,1650,0.17815200305460255,6,38492,55,Female,Chicago,IL,2023-07-01
1047,8,2319,0.19982236697764308,10,35526,62,Male,Miami,TX,2023-08-01
1047,9,874,0.27584184058080324,5,36127,49,Male,Houston,IL,2023-09-01
1047,10,1974,0.23056044697914677,8,3234,40,Male,Los Angeles,IL,2023-10-01
1047,11,859,0.4459294961786075,9,49246,74,Female,Chicago,IL,2023-11-01
1047,12,1641,0.35573707269547405,0,43003,56,Female,Houston,CA,2023-12-01
1048,1,3861,0.09176149883238888,4,16490,54,Male,Los Angeles,FL,2023-01-01
1048,2,2091,0.3833343418648835,3,6006,46,Male,New York,FL,2023-02-01
1048,3,3773,0.32645296928037726,2,44114,28,Female,Los Angeles,CA,2023-03-01
1048,4,3428,0.34178911347015456,4,13803,51,Female,New York,TX,2023-04-01
1048,5,4259,0.11676735158494514,5,29604,48,Male,Chicago,CA,2023-05-01
1048,6,2400,0.48629237568332967,7,19899,76,Female,Miami,FL,2023-06-01
1048,7,4150,0.48236852948767417,3,42238,63,Male,Houston,IL,2023-07-01
1048,8,4958,0.20011351237396605,9,11926,67,Male,New York,CA,2023-08-01
1048,9,2809,0.38054467083558663,4,2269,54,Female,Miami,IL,2023-09-01
1048,10,623,0.16384369151490288,6,23273,35,Female,Los Angeles,CA,2023-10-01
1048,11,2916,0.053218834857036636,10,15073,34,Female,Chicago,CA,2023-11-01
1048,12,2656,0.48566365530185157,5,45223,54,Male,Miami,IL,2023-12-01
1049,1,2852,0.2708061902629983,5,21400,68,Female,Houston,CA,2023-01-01
1049,2,1877,0.1370740996853763,2,4957,63,Male,Houston,IL,2023-02-01
1049,3,882,0.1424213691440838,10,458,18,Female,New York,IL,2023-03-01
1049,4,2127,0.2956623688206552,2,37872,28,Male,Houston,TX,2023-04-01
1049,5,3670,0.44135423345297425,7,9529,41,Female,Houston,FL,2023-05-01
1049,6,3334,0.10864293283299228,4,19051,45,Female,Chicago,IL,2023-06-01
1049,7,1156,0.35833351117433637,5,10338,81,Female,New York,NY,2023-07-01
1049,8,3662,0.4556327593592486,10,26521,62,Male,Chicago,CA,2023-08-01
1049,9,4130,0.4362848882273656,4,44889,28,Male,Chicago,IL,2023-09-01
1049,10,2010,0.07116219884375566,0,1307,37,Male,New York,NY,2023-10-01
1049,11,2460,0.43977438469891256,5,32372,36,Female,Chicago,CA,2023-11-01
1049,12,3167,0.24686964362684186,5,7266,72,Male,Miami,TX,2023-12-01
1050,1,2110,0.10957931463218276,7,2554,32,Female,Los Angeles,TX,2023-01-01
1050,2,2446,0.2605249764783681,8,39510,68,Male,Los Angeles,TX,2023-02-01
1050,3,4302,0.20971626220117032,2,22290,21,Male,Los Angeles,IL,2023-03-01
1050,4,1402,0.47846310036984724,8,34731,62,Female,Chicago,CA,2023-04-01
1050,5,2884,0.42501473856145966,7,14582,80,Female,Miami,IL,2023-05-01
1050,6,2990,0.025087124333619447,6,34005,39,Male,Miami,CA,2023-06-01
1050,7,3920,0.024969233975756185,2,19437,59,Male,New York,NY,2023-07-01
1050,8,2867,0.1567038383021238,1,12044,41,Male,Chicago,CA,2023-08-01
1050,9,1195,0.26900327376387656,2,12406,25,Male,New York,TX,2023-09-01
1050,10,3341,0.41594995673006735,6,10986,84,Male,New York,CA,2023-10-01
1050,11,1588,0.17747337832101323,4,20720,25,Male,Houston,CA,2023-11-01
1050,12,2735,0.3326848526783269,0,20231,52,Male,Houston,CA,2023-12-01
1051,1,2741,0.06115802357655991,6,11628,51,Female,Houston,NY,2023-01-01
1051,2,913,0.02200423965114965,10,19910,20,Male,Chicago,CA,2023-02-01
1051,3,1409,0.40603525290451886,1,2192,78,Female,Los Angeles,CA,2023-03-01
1051,4,2630,0.26606253367500515,1,15371,34,Female,Los Angeles,FL,2023-04-01
1051,5,2922,0.4226164743253038,5,40223,83,Male,Chicago,CA,2023-05-01
1051,6,1997,0.2074079084899922,1,3051,72,Male,Miami,TX,2023-06-01
1051,7,1550,0.020793191399670327,6,28554,82,Male,Los Angeles,TX,2023-07-01
1051,8,936,0.026497897324797633,2,46232,36,Female,New York,TX,2023-08-01
1051,9,1804,0.0702311324480399,0,16666,40,Male,New York,IL,2023-09-01
1051,10,2089,0.04517014505099139,1,15473,67,Male,Miami,FL,2023-10-01
1051,11,1511,0.15856508913591258,5,46209,80,Male,Los Angeles,FL,2023-11-01
1051,12,2807,0.08000922105631174,6,5685,29,Female,Houston,IL,2023-12-01
1052,1,4202,0.08772583081792519,1,37813,66,Female,Los Angeles,NY,2023-01-01
1052,2,1764,0.2604532782262426,9,3267,55,Male,New York,CA,2023-02-01
1052,3,3914,0.29580059372839224,7,22540,23,Female,Chicago,IL,2023-03-01
1052,4,1388,0.050530576146933216,10,37596,82,Male,Chicago,IL,2023-04-01
1052,5,4732,0.42292883205867193,3,31431,32,Male,New York,TX,2023-05-01
1052,6,1318,0.22257053559249948,0,41257,73,Female,Los Angeles,FL,2023-06-01
1052,7,3992,0.06685111386060295,6,39229,46,Female,Los Angeles,TX,2023-07-01
1052,8,4399,0.3200288205868144,7,23578,27,Female,Los Angeles,TX,2023-08-01
1052,9,4618,0.13457337803686084,10,15472,50,Male,Houston,NY,2023-09-01
1052,10,4107,0.38290851722288366,0,28199,64,Female,Los Angeles,CA,2023-10-01
1052,11,2129,0.14179433548173911,3,39990,29,Male,Houston,FL,2023-11-01
1052,12,1816,0.033611146072715155,4,22105,65,Female,Houston,IL,2023-12-01
1053,1,3087,0.434251880958954,2,1619,35,Female,Miami,NY,2023-01-01
1053,2,726,0.19120849543371654,6,20556,30,Female,Houston,CA,2023-02-01
1053,3,2757,0.28051398868015515,3,26754,19,Male,Los Angeles,CA,2023-03-01
1053,4,4924,0.4361839565740383,5,34873,62,Male,New York,FL,2023-04-01
1053,5,2272,0.15469772401019807,7,25451,24,Male,Chicago,CA,2023-05-01
1053,6,1439,0.2036141447296366,7,8647,38,Male,Chicago,FL,2023-06-01
1053,7,3823,0.031073406414800345,8,26772,71,Male,New York,TX,2023-07-01
